LB,00334,0,T,System.Audit.All.DA.ElapsedTime.VariableDataChange.ActiveFlowRegulation,20221123T184140.000Z,20221123T184140.000Z
TR,System.Audit.All.DA.ElapsedTime.VariableDataChange.ActiveFlowRegulation,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221201T060650.000Z,1,192
20221201T060700.000Z,1.2,192
20221201T060730.000Z,0.9,192
20221201T060800.000Z,1.3,192
20221201T060820.000Z,1,192
20221201T060830.000Z,0.9,192
20221201T060910.000Z,1.2,192
20221201T060930.000Z,1.3,192
20221201T060940.000Z,0.9,192
20221201T061000.000Z,1.2,192
20221201T061010.000Z,1,192
20221201T061020.000Z,1.5,192
20221201T061040.000Z,1.1,192
20221201T061050.000Z,1.3,192
20221201T061100.000Z,0.9,192
20221201T061110.000Z,1.2,192
20221201T061130.000Z,0.9,192
20221201T061150.000Z,1,192
20221201T061200.000Z,1.2,192
20221201T061230.000Z,0.9,192
20221201T061300.000Z,1.2,192
20221201T061310.000Z,1,192
20221201T061330.000Z,0.9,192
20221201T061410.000Z,1.2,192
20221201T061420.000Z,1.3,192
20221201T061430.000Z,1,192
20221201T061440.000Z,0.9,192
20221201T061450.000Z,1,192
20221201T061500.000Z,1.2,192
20221201T061530.000Z,0.9,192
20221201T061550.000Z,1,192
20221201T061600.000Z,0.9,192
20221201T061610.000Z,1.6,192
20221201T061620.000Z,1.3,192
20221201T061630.000Z,1,192
20221201T061640.000Z,0.9,192
20221201T061650.000Z,1,192
20221201T061700.000Z,1.2,192
20221201T061720.000Z,0.9,192
20221201T061800.000Z,1.2,192
20221201T061810.000Z,1,192
20221201T061820.000Z,1.2,192
20221201T061830.000Z,1,192
20221201T061840.000Z,0.9,192
20221201T061900.000Z,1.2,192
20221201T061940.000Z,1.5,192
20221201T061950.000Z,0.9,192
20221201T062000.000Z,1.2,192
20221201T062010.000Z,1,192
20221201T062020.000Z,1.3,192
20221201T062030.000Z,1,192
20221201T062040.000Z,0.9,192
20221201T062110.000Z,1.2,192
20221201T062130.000Z,1,192
20221201T062140.000Z,0.9,192
20221201T062150.000Z,1.3,192
20221201T062200.000Z,1.4,192
20221201T062210.000Z,1.2,192
20221201T062220.000Z,0.9,192
20221201T062230.000Z,1,192
20221201T062250.000Z,0.9,192
20221201T062300.000Z,1.2,192
20221201T062310.000Z,0.9,192
20221201T062320.000Z,1.2,192
20221201T062330.000Z,0.9,192
20221201T062400.000Z,1.2,192
20221201T062430.000Z,1,192
20221201T062440.000Z,0.9,192
20221201T062500.000Z,1.2,192
20221201T062510.000Z,0.8,192
20221201T062520.000Z,1.5,192
20221201T062530.000Z,1,192
20221201T062540.000Z,0.9,192
20221201T062550.000Z,1.1,192
20221201T062600.000Z,1.2,192
20221201T062620.000Z,1.3,192
20221201T062630.000Z,1,192
20221201T062700.000Z,1.2,192
20221201T062720.000Z,1,192
20221201T062810.000Z,1.3,192
20221201T062820.000Z,1.2,192
20221201T062830.000Z,1.4,192
20221201T062840.000Z,0.9,192
20221201T062850.000Z,1,192
20221201T062900.000Z,1.2,192
20221201T062920.000Z,1,192
20221201T062930.000Z,0.9,192
20221201T063000.000Z,1,192
20221201T063010.000Z,1.2,192
20221201T063030.000Z,1,192
20221201T063040.000Z,0.9,192
20221201T063100.000Z,1.2,192
20221201T063110.000Z,1,192
20221201T063120.000Z,1.2,192
20221201T063130.000Z,1,192
20221201T063210.000Z,1.2,192
20221201T063230.000Z,1,192
20221201T063250.000Z,1.3,192
20221201T063300.000Z,1.2,192
20221201T063310.000Z,1.1,192
20221201T063330.000Z,1,192
20221201T063350.000Z,0.9,192
20221201T063400.000Z,1.4,192
20221201T063410.000Z,0.9,192
20221201T063420.000Z,1.2,192
20221201T063430.000Z,1,192
20221201T063440.000Z,0.9,192
20221201T063500.000Z,1.2,192
20221201T063530.000Z,1,192
20221201T063600.000Z,1.2,192
20221201T063610.000Z,0.9,192
20221201T063620.000Z,1.2,192
20221201T063630.000Z,0.9,192
20221201T063640.000Z,1,192
20221201T063650.000Z,1,192
20221201T063710.000Z,1.2,192
20221201T063730.000Z,1,192
20221201T063800.000Z,1.2,192
20221201T063820.000Z,0.9,192
20221201T063840.000Z,1,192
20221201T063900.000Z,1.3,192
20221201T063910.000Z,1.2,192
20221201T063930.000Z,1,192
20221201T063940.000Z,0.9,192
20221201T063950.000Z,1,192
20221201T064000.000Z,1.2,192
20221201T064020.000Z,1,192
20221201T064050.000Z,1.3,192
20221201T064100.000Z,1,192
20221201T064110.000Z,1.2,192
20221201T064130.000Z,1,192
20221201T064200.000Z,1.3,192
20221201T064210.000Z,1,192
20221201T064220.000Z,1.2,192
20221201T064240.000Z,1,192
20221201T064300.000Z,1.2,192
20221201T064310.000Z,1,192
20221201T064320.000Z,1.2,192
20221201T064330.000Z,1,192
20221201T064400.000Z,1.2,192
20221201T064430.000Z,1,192
20221201T064500.000Z,1.6,192
20221201T064510.000Z,1,192
20221201T064520.000Z,1.2,192
20221201T064530.000Z,1,192
20221201T064600.000Z,1.2,192
20221201T064620.000Z,1.3,192
20221201T064630.000Z,1,192
20221201T064650.000Z,0.9,192
20221201T064700.000Z,1.3,192
20221201T064710.000Z,1,192
20221201T064720.000Z,1.2,192
20221201T064730.000Z,0.9,192
20221201T064800.000Z,1.4,192
20221201T064810.000Z,0.9,192
20221201T064820.000Z,1.2,192
20221201T064830.000Z,0.9,192
20221201T064900.000Z,1.3,192
20221201T064910.000Z,1.2,192
20221201T064920.000Z,1,192
20221201T064930.000Z,0.9,192
20221201T064950.000Z,1,192
20221201T065000.000Z,0.9,192
20221201T065010.000Z,1.2,192
20221201T065030.000Z,0.9,192
20221201T065040.000Z,1,192
20221201T065100.000Z,1.6,192
20221201T065110.000Z,1.3,192
20221201T065130.000Z,0.9,192
20221201T065140.000Z,1.2,192
20221201T065150.000Z,0.9,192
20221201T065200.000Z,1,192
20221201T065210.000Z,1.4,192
20221201T065220.000Z,1.3,192
20221201T065230.000Z,1,192
20221201T065300.000Z,1.4,192
20221201T065320.000Z,1.1,192
20221201T065330.000Z,1.2,192
20221201T065340.000Z,1,192
20221201T065350.000Z,0.9,192
20221201T065400.000Z,1.2,192
20221201T065430.000Z,1,192
20221201T065510.000Z,1.3,192
20221201T065520.000Z,10.5,192
20221201T065530.000Z,11.9,192
20221201T065540.000Z,26.5,192
20221201T065550.000Z,1.8,192
20221201T065600.000Z,1.4,192
20221201T065610.000Z,1.6,192
20221201T065620.000Z,1.5,192
20221201T065630.000Z,1.3,192
20221201T065640.000Z,2.2,192
20221201T065700.000Z,1.1,192
20221201T065710.000Z,4.3,192
20221201T065720.000Z,16.9,192
20221201T065730.000Z,1.7,192
20221201T065740.000Z,1.2,192
20221201T065750.000Z,3.8,192
20221201T065800.000Z,3,192
20221201T065810.000Z,1.3,192
20221201T065820.000Z,2.5,192
20221201T065830.000Z,25.3,192
20221201T065850.000Z,5,192
20221201T065900.000Z,15.4,192
20221201T065910.000Z,18,192
20221201T065920.000Z,11.2,192
20221201T065930.000Z,10.5,192
20221201T065940.000Z,1.5,192
20221201T065950.000Z,1,192
20221201T070000.000Z,1.3,192
20221201T070020.000Z,1.2,192
20221201T070040.000Z,1,192
20221201T070050.000Z,1.2,192
20221201T070100.000Z,1.4,192
20221201T070110.000Z,0.9,192
20221201T070120.000Z,1.2,192
20221201T070130.000Z,1.3,192
20221201T070150.000Z,1.2,192
20221201T070210.000Z,1.2,192
20221201T070230.000Z,1,192
20221201T070250.000Z,0.9,192
20221201T070300.000Z,1.2,192
20221201T070310.000Z,1.7,192
20221201T070320.000Z,1.3,192
20221201T070330.000Z,0.9,192
20221201T070340.000Z,1,192
20221201T070350.000Z,0.9,192
20221201T070410.000Z,1.2,192
20221201T070430.000Z,0.9,192
20221201T070500.000Z,1.3,192
20221201T070510.000Z,1,192
20221201T070520.000Z,1.4,192
20221201T070530.000Z,0.9,192
20221201T070600.000Z,1,192
20221201T070610.000Z,1.4,192
20221201T070620.000Z,1.2,192
20221201T070630.000Z,1.5,192
20221201T070640.000Z,1,192
20221201T070650.000Z,0,192
20221201T070700.000Z,1.4,192
20221201T070710.000Z,0.9,192
20221201T070720.000Z,1.3,192
20221201T070740.000Z,0.9,192
20221201T070800.000Z,1.3,192
20221201T070810.000Z,0.9,192
20221201T070820.000Z,1.2,192
20221201T070830.000Z,1.1,192
20221201T070840.000Z,0.9,192
20221201T070850.000Z,1.1,192
20221201T070900.000Z,1.4,192
20221201T070910.000Z,1.2,192
20221201T070930.000Z,0.9,192
20221201T071000.000Z,1.2,192
20221201T071010.000Z,0.9,192
20221201T071020.000Z,1.3,192
20221201T071030.000Z,1.1,192
20221201T071040.000Z,0.9,192
20221201T071110.000Z,1.2,192
20221201T071130.000Z,1,192
20221201T071140.000Z,1.4,192
20221201T071150.000Z,0.9,192
20221201T071200.000Z,1.2,192
20221201T071210.000Z,0.9,192
20221201T071220.000Z,1.3,192
20221201T071230.000Z,1.1,192
20221201T071240.000Z,0.9,192
20221201T071300.000Z,1.2,192
20221201T071310.000Z,1.5,192
20221201T071320.000Z,1.3,192
20221201T071330.000Z,1,192
20221201T071340.000Z,1.1,192
20221201T071400.000Z,1.2,192
20221201T071410.000Z,1.4,192
20221201T071420.000Z,0.9,192
20221201T071500.000Z,1.3,192
20221201T071510.000Z,0.9,192
20221201T071520.000Z,1.2,192
20221201T071530.000Z,1,192
20221201T071600.000Z,1.2,192
20221201T071620.000Z,1.4,192
20221201T071630.000Z,1,192
20221201T071650.000Z,0.9,192
20221201T071700.000Z,1.2,192
20221201T071710.000Z,0.9,192
20221201T071720.000Z,1.3,192
20221201T071730.000Z,1.1,192
20221201T071740.000Z,1.4,192
20221201T071750.000Z,1.1,192
20221201T071810.000Z,1.2,192
20221201T071830.000Z,0.9,192
20221201T071850.000Z,1,192
20221201T071900.000Z,1.2,192
20221201T071920.000Z,1,192
20221201T071950.000Z,1.3,192
20221201T072000.000Z,0.9,192
20221201T072010.000Z,1.2,192
20221201T072030.000Z,0.9,192
20221201T072040.000Z,1,192
20221201T072050.000Z,1.3,192
20221201T072100.000Z,1.2,192
20221201T072120.000Z,0.9,192
20221201T072200.000Z,1,192
20221201T072210.000Z,1.3,192
20221201T072220.000Z,1.2,192
20221201T072230.000Z,0.9,192
20221201T072300.000Z,1.2,192
20221201T072330.000Z,0.9,192
20221201T072340.000Z,1.4,192
20221201T072350.000Z,0.9,192
20221201T072400.000Z,1.2,192
20221201T072420.000Z,0.9,192
20221201T072510.000Z,1.3,192
20221201T072520.000Z,1.5,192
20221201T072530.000Z,0.9,192
20221201T072540.000Z,1.4,192
20221201T072550.000Z,0.9,192
20221201T072600.000Z,1.2,192
20221201T072610.000Z,0.9,192
20221201T072620.000Z,1.2,192
20221201T072630.000Z,1.1,192
20221201T072650.000Z,1,192
20221201T072710.000Z,1.2,192
20221201T072730.000Z,0.9,192
20221201T072750.000Z,1,192
20221201T072800.000Z,1.2,192
20221201T072810.000Z,1.3,192
20221201T072830.000Z,1,192
20221201T072840.000Z,0.9,192
20221201T072850.000Z,1,192
20221201T072900.000Z,1.2,192
20221201T072910.000Z,0.9,192
20221201T072920.000Z,1.2,192
20221201T072930.000Z,0.9,192
20221201T072940.000Z,1.4,192
20221201T072950.000Z,0.9,192
20221201T073000.000Z,1.2,192
20221201T073030.000Z,0.9,192
20221201T073040.000Z,1,192
20221201T073050.000Z,0.9,192
20221201T073100.000Z,1.6,192
20221201T073110.000Z,0.9,192
20221201T073120.000Z,1.3,192
20221201T073130.000Z,0.9,192
20221201T073140.000Z,1,192
20221201T073210.000Z,1.2,192
20221201T073230.000Z,0.9,192
20221201T073240.000Z,1,192
20221201T073250.000Z,0.9,192
20221201T073300.000Z,1.2,192
20221201T073310.000Z,1.5,192
20221201T073320.000Z,1.2,192
20221201T073340.000Z,0.9,192
20221201T073400.000Z,1.2,192
20221201T073410.000Z,1,192
20221201T073420.000Z,1.2,192
20221201T073430.000Z,1,192
20221201T073440.000Z,0.9,192
20221201T073500.000Z,1.2,192
20221201T073530.000Z,1,192
20221201T073540.000Z,0.9,192
20221201T073550.000Z,1.4,192
20221201T073600.000Z,1.2,192
20221201T073610.000Z,0.9,192
20221201T073620.000Z,1.2,192
20221201T073630.000Z,0.9,192
20221201T073650.000Z,1.1,192
20221201T073710.000Z,1.2,192
20221201T073730.000Z,0.9,192
20221201T073740.000Z,1.3,192
20221201T073750.000Z,1,192
20221201T073800.000Z,1.2,192
20221201T073810.000Z,0.9,192
20221201T073820.000Z,1.2,192
20221201T073830.000Z,1,192
20221201T073840.000Z,1.1,192
20221201T073900.000Z,1.3,192
20221201T073910.000Z,0.9,192
20221201T073920.000Z,1.2,192
20221201T073930.000Z,1,192
20221201T073950.000Z,0.9,192
20221201T074000.000Z,1.3,192
20221201T074010.000Z,1.2,192
20221201T074020.000Z,1,192
20221201T074050.000Z,0.9,192
20221201T074100.000Z,1.2,192
20221201T074110.000Z,6.6,192
20221201T074120.000Z,43.4,192
20221201T074130.000Z,3.7,192
20221201T074140.000Z,5.6,192
20221201T074148.617Z,0,64
LB,00273,0,T,System.Audit.All.DC.Number.SingleItemCommand.Error,20221201T043650.000Z,20221201T074148.617Z
TR,System.Audit.All.DC.Number.SingleItemCommand.Error,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221201T043650.000Z,0,192
20221201T074148.617Z,0,64
LB,00491,0,T,System.Audit.All.DC.Number.SingleItemCommand.PendingInMailbox,20221201T043650.000Z,20221201T074148.626Z
TR,System.Audit.All.DC.Number.SingleItemCommand.PendingInMailbox,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221201T043650.000Z,0,192
20221201T050120.000Z,1,192
20221201T050130.000Z,0,192
20221201T050250.000Z,0,192
20221201T054940.000Z,0,192
20221201T060140.000Z,0,192
20221201T065200.000Z,0,192
20221201T071810.000Z,0,192
20221201T074148.626Z,0,64
LB,00287,0,T,System.Audit.All.DC.Number.SingleItemCommand.WritePending,20221201T043650.000Z,20221201T074148.633Z
TR,System.Audit.All.DC.Number.SingleItemCommand.WritePending,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221201T043650.000Z,0,192
20221201T074148.633Z,0,64
LB,00549,0,T,System.Audit.All.DC.Number.SingleVariableCommand.PendingInMailbox.VarManager,20221201T043650.000Z,20221201T074148.636Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.PendingInMailbox.VarManager,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221201T043650.000Z,1,192
20221201T050130.000Z,0,192
20221201T050250.000Z,0,192
20221201T054940.000Z,0,192
20221201T055240.000Z,1,192
20221201T060140.000Z,0,192
20221201T064740.000Z,1,192
20221201T065200.000Z,0,192
20221201T071810.000Z,0,192
20221201T074148.636Z,0,64
LB,00319,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.AllToolkits,20221201T043650.000Z,20221201T074148.636Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.AllToolkits,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221201T043650.000Z,0,192
20221201T074148.636Z,0,64
LB,00303,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.LAN,20221201T043650.000Z,20221201T074148.646Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.LAN,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221201T043650.000Z,0,192
20221201T074148.646Z,0,64
LB,00315,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.OPCServer,20221201T043650.000Z,20221201T074148.649Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.OPCServer,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221201T043650.000Z,0,192
20221201T074148.649Z,0,64
LB,00547,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.UserInterface,20221201T043650.000Z,20221201T074148.656Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.UserInterface,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221201T043650.000Z,0,192
20221201T050120.000Z,1,192
20221201T050130.000Z,0,192
20221201T050250.000Z,0,192
20221201T054940.000Z,0,192
20221201T055240.000Z,0,192
20221201T060140.000Z,0,192
20221201T065200.000Z,0,192
20221201T071810.000Z,0,192
20221201T074148.656Z,0,64
LB,00233,0,T,System.Localhost.Mimic.OpenCount,20221201T043700.000Z,20221201T074148.661Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20221201T043700.000Z,2,192
20221201T043800.000Z,1,192
20221201T074148.661Z,0,64
LB,06421,0,T,System.Localhost.resource.FreeVirtualMemory,20221201T043700.000Z,20221201T074148.667Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20221201T043700.000Z,3364716,192
20221201T043800.000Z,3373144,192
20221201T043900.000Z,3374424,192
20221201T044000.000Z,3372120,192
20221201T044100.000Z,3372120,192
20221201T044200.000Z,3370968,192
20221201T044300.000Z,3368408,192
20221201T044400.000Z,3369688,192
20221201T044500.000Z,3370968,192
20221201T044600.000Z,3372248,192
20221201T044700.000Z,3369688,192
20221201T044800.000Z,3372248,192
20221201T044900.000Z,3372248,192
20221201T045000.000Z,3369688,192
20221201T045100.000Z,3369688,192
20221201T045200.000Z,3372248,192
20221201T045300.000Z,3372248,192
20221201T045400.000Z,3372248,192
20221201T045500.000Z,3372248,192
20221201T045600.000Z,3369688,192
20221201T045700.000Z,3369688,192
20221201T045800.000Z,3372248,192
20221201T045900.000Z,3372248,192
20221201T050000.000Z,3372248,192
20221201T050100.000Z,3372248,192
20221201T050200.000Z,3369688,192
20221201T050300.000Z,3369688,192
20221201T050400.000Z,3372248,192
20221201T050500.000Z,3370968,192
20221201T050600.000Z,3374808,192
20221201T050700.000Z,3370968,192
20221201T050800.000Z,3369688,192
20221201T050900.000Z,3370968,192
20221201T051000.000Z,3369688,192
20221201T051100.000Z,3372248,192
20221201T051200.000Z,3372248,192
20221201T051300.000Z,3372248,192
20221201T051400.000Z,3369688,192
20221201T051600.000Z,3372248,192
20221201T051700.000Z,3372248,192
20221201T051800.000Z,3372248,192
20221201T051900.000Z,3372248,192
20221201T052000.000Z,3369688,192
20221201T052100.000Z,3369688,192
20221201T052200.000Z,3372248,192
20221201T052300.000Z,3372248,192
20221201T052400.000Z,3372248,192
20221201T052500.000Z,3372248,192
20221201T052600.000Z,3372248,192
20221201T052700.000Z,3369688,192
20221201T052800.000Z,3372248,192
20221201T052900.000Z,3372140,192
20221201T053000.000Z,3372248,192
20221201T053100.000Z,3372248,192
20221201T053200.000Z,3372248,192
20221201T053300.000Z,3369688,192
20221201T053400.000Z,3372248,192
20221201T053500.000Z,3372248,192
20221201T053600.000Z,3373528,192
20221201T053700.000Z,3372248,192
20221201T053800.000Z,3372248,192
20221201T053900.000Z,3367128,192
20221201T054000.000Z,3367128,192
20221201T054100.000Z,3372248,192
20221201T054200.000Z,3372248,192
20221201T054300.000Z,3372248,192
20221201T054400.000Z,3372248,192
20221201T054500.000Z,3370968,192
20221201T054600.000Z,3372248,192
20221201T054700.000Z,3372248,192
20221201T054800.000Z,3372248,192
20221201T054900.000Z,3372248,192
20221201T055000.000Z,3372248,192
20221201T055100.000Z,3369688,192
20221201T055200.000Z,3372248,192
20221201T055300.000Z,3372248,192
20221201T055400.000Z,3372248,192
20221201T055500.000Z,3372248,192
20221201T055600.000Z,3372248,192
20221201T055700.000Z,3369688,192
20221201T055800.000Z,3369688,192
20221201T055900.000Z,3372248,192
20221201T060000.000Z,3373644,192
20221201T060100.000Z,3373644,192
20221201T060200.000Z,3373644,192
20221201T060300.000Z,3371084,192
20221201T060400.000Z,3373644,192
20221201T060500.000Z,3373644,192
20221201T060600.000Z,3374924,192
20221201T060700.000Z,3373644,192
20221201T060800.000Z,3373644,192
20221201T060900.000Z,3371084,192
20221201T061000.000Z,3373644,192
20221201T061100.000Z,3373644,192
20221201T061200.000Z,3373644,192
20221201T061300.000Z,3373644,192
20221201T061400.000Z,3373644,192
20221201T061500.000Z,3372364,192
20221201T061600.000Z,3373644,192
20221201T061700.000Z,3373644,192
20221201T061800.000Z,3373644,192
20221201T061900.000Z,3373644,192
20221201T062000.000Z,3372364,192
20221201T062100.000Z,3369804,192
20221201T062200.000Z,3372364,192
20221201T062300.000Z,3372364,192
20221201T062400.000Z,3372364,192
20221201T062500.000Z,3372364,192
20221201T062600.000Z,3372364,192
20221201T062700.000Z,3369804,192
20221201T062800.000Z,3369804,192
20221201T062900.000Z,3372364,192
20221201T063000.000Z,3372364,192
20221201T063100.000Z,3372364,192
20221201T063200.000Z,3372364,192
20221201T063300.000Z,3369804,192
20221201T063400.000Z,3372364,192
20221201T063500.000Z,3372364,192
20221201T063600.000Z,3372364,192
20221201T063700.000Z,3372364,192
20221201T063800.000Z,3372364,192
20221201T063900.000Z,3369804,192
20221201T064000.000Z,3369804,192
20221201T064100.000Z,3372364,192
20221201T064200.000Z,3372364,192
20221201T064300.000Z,3372364,192
20221201T064400.000Z,3372364,192
20221201T064500.000Z,3369804,192
20221201T064600.000Z,3369804,192
20221201T064700.000Z,3372364,192
20221201T064800.000Z,3372364,192
20221201T064900.000Z,3372364,192
20221201T065000.000Z,3372364,192
20221201T065100.000Z,3369804,192
20221201T065200.000Z,3369804,192
20221201T065300.000Z,3372364,192
20221201T065400.000Z,3373644,192
20221201T065500.000Z,3372364,192
20221201T065600.000Z,3355120,192
20221201T065700.000Z,3363220,192
20221201T065800.000Z,3365780,192
20221201T065900.000Z,3358960,192
20221201T070000.000Z,3365520,192
20221201T070100.000Z,3365520,192
20221201T070200.000Z,3365520,192
20221201T070300.000Z,3368080,192
20221201T070400.000Z,3365520,192
20221201T070500.000Z,3364240,192
20221201T070600.000Z,3365520,192
20221201T070700.000Z,3368080,192
20221201T070800.000Z,3368080,192
20221201T070900.000Z,3368080,192
20221201T071000.000Z,3368080,192
20221201T071100.000Z,3368080,192
20221201T071200.000Z,3365520,192
20221201T071300.000Z,3368080,192
20221201T071400.000Z,3368080,192
20221201T071500.000Z,3368080,192
20221201T071600.000Z,3368080,192
20221201T071700.000Z,3368080,192
20221201T071800.000Z,3365520,192
20221201T071900.000Z,3365520,192
20221201T072000.000Z,3368080,192
20221201T072100.000Z,3368080,192
20221201T072200.000Z,3368080,192
20221201T072300.000Z,3368080,192
20221201T072400.000Z,3365520,192
20221201T072500.000Z,3365520,192
20221201T072600.000Z,3368080,192
20221201T072700.000Z,3368080,192
20221201T072800.000Z,3368080,192
20221201T072900.000Z,3368080,192
20221201T073000.000Z,3365520,192
20221201T073100.000Z,3368080,192
20221201T073200.000Z,3369360,192
20221201T073300.000Z,3369360,192
20221201T073400.000Z,3368080,192
20221201T073500.000Z,3368080,192
20221201T073600.000Z,3365520,192
20221201T073700.000Z,3365520,192
20221201T073800.000Z,3368080,192
20221201T073900.000Z,3368080,192
20221201T074000.000Z,3368080,192
20221201T074148.667Z,0,64
LB,00419,0,T,System.Localhost.resource.GDI,20221201T043700.000Z,20221201T074148.667Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20221201T043700.000Z,1653,192
20221201T043800.000Z,1589,192
20221201T044200.000Z,1461,192
20221201T062600.000Z,1462,192
20221201T065600.000Z,1549,192
20221201T065800.000Z,1549,192
20221201T065900.000Z,1551,192
20221201T070000.000Z,1485,192
20221201T074148.667Z,0,64
LB,05852,0,T,System.Localhost.resource.Handles,20221201T043700.000Z,20221201T074148.667Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20221201T043700.000Z,1930,192
20221201T043800.000Z,1919,192
20221201T043900.000Z,1929,192
20221201T044000.000Z,1932,192
20221201T044100.000Z,1937,192
20221201T044200.000Z,1902,192
20221201T044300.000Z,1917,192
20221201T044400.000Z,1918,192
20221201T044500.000Z,1918,192
20221201T044600.000Z,1918,192
20221201T044700.000Z,1926,192
20221201T044800.000Z,1899,192
20221201T044900.000Z,1904,192
20221201T045000.000Z,1915,192
20221201T045100.000Z,1915,192
20221201T045200.000Z,1914,192
20221201T045300.000Z,1919,192
20221201T045400.000Z,1924,192
20221201T045500.000Z,1924,192
20221201T045600.000Z,1935,192
20221201T045700.000Z,1940,192
20221201T045800.000Z,1934,192
20221201T045900.000Z,1939,192
20221201T050000.000Z,1919,192
20221201T050100.000Z,1923,192
20221201T050200.000Z,1935,192
20221201T050300.000Z,1940,192
20221201T050400.000Z,1939,192
20221201T050500.000Z,1945,192
20221201T050600.000Z,1911,192
20221201T050700.000Z,1930,192
20221201T050800.000Z,1935,192
20221201T050900.000Z,1939,192
20221201T051000.000Z,1945,192
20221201T051100.000Z,1944,192
20221201T051200.000Z,1831,192
20221201T051300.000Z,1836,192
20221201T051400.000Z,1846,192
20221201T051600.000Z,1845,192
20221201T051700.000Z,1851,192
20221201T051800.000Z,1836,192
20221201T051900.000Z,1841,192
20221201T052000.000Z,1852,192
20221201T052100.000Z,1852,192
20221201T052200.000Z,1846,192
20221201T052300.000Z,1851,192
20221201T052400.000Z,1826,192
20221201T052500.000Z,1831,192
20221201T052600.000Z,1836,192
20221201T052700.000Z,1847,192
20221201T052800.000Z,1846,192
20221201T052900.000Z,1837,192
20221201T053000.000Z,1836,192
20221201T053100.000Z,1836,192
20221201T053200.000Z,1841,192
20221201T053300.000Z,1852,192
20221201T053400.000Z,1851,192
20221201T053500.000Z,1826,192
20221201T053600.000Z,1824,192
20221201T053700.000Z,1831,192
20221201T053800.000Z,1836,192
20221201T053900.000Z,1853,192
20221201T054000.000Z,1858,192
20221201T054100.000Z,1835,192
20221201T054200.000Z,1841,192
20221201T054300.000Z,1841,192
20221201T054400.000Z,1841,192
20221201T054500.000Z,1850,192
20221201T054600.000Z,1845,192
20221201T054700.000Z,1821,192
20221201T054800.000Z,1821,192
20221201T054900.000Z,1825,192
20221201T055000.000Z,1825,192
20221201T055100.000Z,1831,192
20221201T055200.000Z,1831,192
20221201T055300.000Z,1826,192
20221201T055400.000Z,1831,192
20221201T055500.000Z,1836,192
20221201T055600.000Z,1841,192
20221201T055700.000Z,1852,192
20221201T055800.000Z,1852,192
20221201T055900.000Z,1836,192
20221201T060000.000Z,1835,192
20221201T060100.000Z,1840,192
20221201T060200.000Z,1845,192
20221201T060300.000Z,1856,192
20221201T060400.000Z,1850,192
20221201T060500.000Z,1830,192
20221201T060600.000Z,1833,192
20221201T060700.000Z,1840,192
20221201T060800.000Z,1845,192
20221201T060900.000Z,1851,192
20221201T061000.000Z,1850,192
20221201T061100.000Z,1834,192
20221201T061200.000Z,1840,192
20221201T061300.000Z,1845,192
20221201T061400.000Z,1850,192
20221201T061500.000Z,1854,192
20221201T061600.000Z,1854,192
20221201T061700.000Z,1830,192
20221201T061800.000Z,1835,192
20221201T061900.000Z,1840,192
20221201T062000.000Z,1845,192
20221201T062100.000Z,1856,192
20221201T062200.000Z,1836,192
20221201T062300.000Z,1836,192
20221201T062400.000Z,1841,192
20221201T062500.000Z,1846,192
20221201T062600.000Z,1851,192
20221201T062700.000Z,1862,192
20221201T062800.000Z,1842,192
20221201T062900.000Z,1841,192
20221201T063000.000Z,1841,192
20221201T063100.000Z,1846,192
20221201T063200.000Z,1846,192
20221201T063300.000Z,1857,192
20221201T063400.000Z,1836,192
20221201T063500.000Z,1841,192
20221201T063600.000Z,1846,192
20221201T063700.000Z,1851,192
20221201T063800.000Z,1851,192
20221201T063900.000Z,1857,192
20221201T064000.000Z,1842,192
20221201T064100.000Z,1840,192
20221201T064200.000Z,1846,192
20221201T064300.000Z,1846,192
20221201T064400.000Z,1851,192
20221201T064500.000Z,1857,192
20221201T064600.000Z,1836,192
20221201T064700.000Z,1836,192
20221201T064800.000Z,1836,192
